id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
214	155	8	RetryAndFollowUpInterceptor.java	intercept	followUpCount	int	0	0	1	NO_USE	0
214	155	8	RetryAndFollowUpInterceptor.java	intercept	priorResponse	Response	NULL	0	1	NO_USE	0
214	155	8	RetryAndFollowUpInterceptor.java	intercept	chain	Chain	PARAM_AS	1	0	NO_USE	0
214	155	8	RetryAndFollowUpInterceptor.java	intercept	THIS	RetryAndFollowUpInterceptor	CLASS_INSTANCE_CREATION	0	5	FIELD_USE	1
215	163	6	RetryAndFollowUpInterceptor.java	intercept	response	Response	build()	0	1	NO_USE	0
215	163	6	RetryAndFollowUpInterceptor.java	intercept	releaseConnection	boolean	LITERAL	0	0	NO_USE	0
215	163	6	RetryAndFollowUpInterceptor.java	intercept	followUp	Request	followUpRequest()	0	3	NO_USE	0
215	163	6	RetryAndFollowUpInterceptor.java	intercept	request	Request	request()	0	2	NO_USE	0
215	163	6	RetryAndFollowUpInterceptor.java	intercept	followUpCount	int	0	0	1	+	1
215	163	6	RetryAndFollowUpInterceptor.java	intercept	priorResponse	Response	NULL	0	1	NO_USE	0
215	163	6	RetryAndFollowUpInterceptor.java	intercept	chain	Chain	PARAM_AS	1	0	NO_USE	0
215	163	6	RetryAndFollowUpInterceptor.java	intercept	THIS	RetryAndFollowUpInterceptor	CLASS_INSTANCE_CREATION	0	5	FIELD_USE	0
216	168	6	RetryAndFollowUpInterceptor.java	intercept	response	Response	build()	0	1	CLALLER_USE	0
216	168	6	RetryAndFollowUpInterceptor.java	intercept	releaseConnection	boolean	LITERAL	0	0	NO_USE	0
216	168	6	RetryAndFollowUpInterceptor.java	intercept	followUp	Request	followUpRequest()	0	3	NO_USE	1
216	168	6	RetryAndFollowUpInterceptor.java	intercept	request	Request	request()	0	2	NO_USE	0
216	168	6	RetryAndFollowUpInterceptor.java	intercept	followUpCount	int	0	0	1	NO_USE	0
216	168	6	RetryAndFollowUpInterceptor.java	intercept	priorResponse	Response	NULL	0	1	NO_USE	0
216	168	6	RetryAndFollowUpInterceptor.java	intercept	chain	Chain	PARAM_AS	1	0	NO_USE	0
216	168	6	RetryAndFollowUpInterceptor.java	intercept	THIS	RetryAndFollowUpInterceptor	CLASS_INSTANCE_CREATION	0	5	FIELD_USE	0
217	173	6	RetryAndFollowUpInterceptor.java	intercept	response	Response	build()	0	1	+	1
217	173	6	RetryAndFollowUpInterceptor.java	intercept	releaseConnection	boolean	LITERAL	0	0	NO_USE	0
217	173	6	RetryAndFollowUpInterceptor.java	intercept	followUp	Request	followUpRequest()	0	3	CLALLER_USE	1
217	173	6	RetryAndFollowUpInterceptor.java	intercept	request	Request	request()	0	2	NO_USE	0
217	173	6	RetryAndFollowUpInterceptor.java	intercept	followUpCount	int	0	0	1	NO_USE	0
217	173	6	RetryAndFollowUpInterceptor.java	intercept	priorResponse	Response	NULL	0	1	NO_USE	0
217	173	6	RetryAndFollowUpInterceptor.java	intercept	chain	Chain	PARAM_AS	1	0	NO_USE	0
217	173	6	RetryAndFollowUpInterceptor.java	intercept	THIS	RetryAndFollowUpInterceptor	CLASS_INSTANCE_CREATION	0	5	FIELD_USE	1
218	177	13	RetryAndFollowUpInterceptor.java	intercept	response	Response	build()	0	1	+	0
218	177	13	RetryAndFollowUpInterceptor.java	intercept	releaseConnection	boolean	LITERAL	0	0	NO_USE	0
218	177	13	RetryAndFollowUpInterceptor.java	intercept	followUp	Request	followUpRequest()	0	3	NO_USE	0
218	177	13	RetryAndFollowUpInterceptor.java	intercept	request	Request	request()	0	2	NO_USE	0
218	177	13	RetryAndFollowUpInterceptor.java	intercept	followUpCount	int	0	0	1	NO_USE	0
218	177	13	RetryAndFollowUpInterceptor.java	intercept	priorResponse	Response	NULL	0	1	NO_USE	0
218	177	13	RetryAndFollowUpInterceptor.java	intercept	chain	Chain	PARAM_AS	1	0	NO_USE	0
218	177	13	RetryAndFollowUpInterceptor.java	intercept	THIS	RetryAndFollowUpInterceptor	CLASS_INSTANCE_CREATION	0	5	NO_USE	1
219	191	4	RetryAndFollowUpInterceptor.java	createAddress	sslSocketFactory	SSLSocketFactory	NULL	0	0	NO_USE	0
219	191	4	RetryAndFollowUpInterceptor.java	createAddress	hostnameVerifier	HostnameVerifier	NULL	0	0	NO_USE	0
219	191	4	RetryAndFollowUpInterceptor.java	createAddress	certificatePinner	CertificatePinner	NULL	0	0	NO_USE	0
219	191	4	RetryAndFollowUpInterceptor.java	createAddress	url	HttpUrl	PARAM_AS	1	1	NO_USE	1
219	191	4	RetryAndFollowUpInterceptor.java	createAddress	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	0	FIELD_USE	0
220	212	4	RetryAndFollowUpInterceptor.java	recover	e	IOException	PARAM_AS	1	1	NO_USE	0
220	212	4	RetryAndFollowUpInterceptor.java	recover	requestSendStarted	boolean	PARAM_AS	1	2	NO_USE	0
220	212	4	RetryAndFollowUpInterceptor.java	recover	userRequest	Request	PARAM_AS	1	1	NO_USE	0
220	212	4	RetryAndFollowUpInterceptor.java	recover	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	1
221	215	4	RetryAndFollowUpInterceptor.java	recover	e	IOException	PARAM_AS	1	1	NO_USE	0
221	215	4	RetryAndFollowUpInterceptor.java	recover	requestSendStarted	boolean	PARAM_AS	1	2	NO_USE	1
221	215	4	RetryAndFollowUpInterceptor.java	recover	userRequest	Request	PARAM_AS	1	1	NO_USE	1
221	215	4	RetryAndFollowUpInterceptor.java	recover	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	0
222	218	4	RetryAndFollowUpInterceptor.java	recover	e	IOException	PARAM_AS	1	1	NO_USE	1
222	218	4	RetryAndFollowUpInterceptor.java	recover	requestSendStarted	boolean	PARAM_AS	1	2	NO_USE	1
222	218	4	RetryAndFollowUpInterceptor.java	recover	userRequest	Request	PARAM_AS	1	1	NO_USE	0
222	218	4	RetryAndFollowUpInterceptor.java	recover	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	1
223	221	4	RetryAndFollowUpInterceptor.java	recover	e	IOException	PARAM_AS	1	1	NO_USE	0
223	221	4	RetryAndFollowUpInterceptor.java	recover	requestSendStarted	boolean	PARAM_AS	1	2	NO_USE	0
223	221	4	RetryAndFollowUpInterceptor.java	recover	userRequest	Request	PARAM_AS	1	1	NO_USE	0
223	221	4	RetryAndFollowUpInterceptor.java	recover	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	1
224	229	4	RetryAndFollowUpInterceptor.java	isRecoverable	e	IOException	PARAM_AS	1	5	NO_USE	1
224	229	4	RetryAndFollowUpInterceptor.java	isRecoverable	requestSendStarted	boolean	PARAM_AS	1	0	NO_USE	0
224	229	4	RetryAndFollowUpInterceptor.java	isRecoverable	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	0	NO_USE	0
225	235	4	RetryAndFollowUpInterceptor.java	isRecoverable	e	IOException	PARAM_AS	1	5	OTHER_USE	1
225	235	4	RetryAndFollowUpInterceptor.java	isRecoverable	requestSendStarted	boolean	PARAM_AS	1	0	!x	0
225	235	4	RetryAndFollowUpInterceptor.java	isRecoverable	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	0	NO_USE	0
226	241	4	RetryAndFollowUpInterceptor.java	isRecoverable	e	IOException	PARAM_AS	1	5	CLALLER_USE	1
226	241	4	RetryAndFollowUpInterceptor.java	isRecoverable	requestSendStarted	boolean	PARAM_AS	1	0	NO_USE	0
226	241	4	RetryAndFollowUpInterceptor.java	isRecoverable	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	0	NO_USE	0
227	244	6	RetryAndFollowUpInterceptor.java	isRecoverable	e	IOException	PARAM_AS	1	5	NO_USE	1
227	244	6	RetryAndFollowUpInterceptor.java	isRecoverable	requestSendStarted	boolean	PARAM_AS	1	0	NO_USE	0
227	244	6	RetryAndFollowUpInterceptor.java	isRecoverable	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	0	NO_USE	0
228	248	4	RetryAndFollowUpInterceptor.java	isRecoverable	e	IOException	PARAM_AS	1	5	NO_USE	1
228	248	4	RetryAndFollowUpInterceptor.java	isRecoverable	requestSendStarted	boolean	PARAM_AS	1	0	NO_USE	0
228	248	4	RetryAndFollowUpInterceptor.java	isRecoverable	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	0	NO_USE	0
229	265	4	RetryAndFollowUpInterceptor.java	followUpRequest	userResponse	Response	PARAM_AS	1	3	NO_USE	1
229	265	4	RetryAndFollowUpInterceptor.java	followUpRequest	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	0
230	278	8	RetryAndFollowUpInterceptor.java	followUpRequest	selectedProxy	Proxy	OTHERS	0	1	NO_USE	1
230	278	8	RetryAndFollowUpInterceptor.java	followUpRequest	connection	Connection	connection()	0	0	NO_USE	0
230	278	8	RetryAndFollowUpInterceptor.java	followUpRequest	route	Route	OTHERS	0	0	NO_USE	0
230	278	8	RetryAndFollowUpInterceptor.java	followUpRequest	responseCode	int	code()	0	0	NO_USE	0
230	278	8	RetryAndFollowUpInterceptor.java	followUpRequest	method	String	method()	0	4	NO_USE	0
230	278	8	RetryAndFollowUpInterceptor.java	followUpRequest	userResponse	Response	PARAM_AS	1	3	NO_USE	0
230	278	8	RetryAndFollowUpInterceptor.java	followUpRequest	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	0
231	290	8	RetryAndFollowUpInterceptor.java	followUpRequest	selectedProxy	Proxy	OTHERS	0	1	NO_USE	0
231	290	8	RetryAndFollowUpInterceptor.java	followUpRequest	connection	Connection	connection()	0	0	NO_USE	0
231	290	8	RetryAndFollowUpInterceptor.java	followUpRequest	route	Route	OTHERS	0	0	NO_USE	0
231	290	8	RetryAndFollowUpInterceptor.java	followUpRequest	responseCode	int	code()	0	0	NO_USE	0
231	290	8	RetryAndFollowUpInterceptor.java	followUpRequest	method	String	method()	0	4	NO_USE	1
231	290	8	RetryAndFollowUpInterceptor.java	followUpRequest	userResponse	Response	PARAM_AS	1	3	NO_USE	0
231	290	8	RetryAndFollowUpInterceptor.java	followUpRequest	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	0
232	299	8	RetryAndFollowUpInterceptor.java	followUpRequest	selectedProxy	Proxy	OTHERS	0	1	NO_USE	0
232	299	8	RetryAndFollowUpInterceptor.java	followUpRequest	connection	Connection	connection()	0	0	NO_USE	0
232	299	8	RetryAndFollowUpInterceptor.java	followUpRequest	route	Route	OTHERS	0	0	NO_USE	0
232	299	8	RetryAndFollowUpInterceptor.java	followUpRequest	responseCode	int	code()	0	0	NO_USE	0
232	299	8	RetryAndFollowUpInterceptor.java	followUpRequest	method	String	method()	0	4	NO_USE	0
232	299	8	RetryAndFollowUpInterceptor.java	followUpRequest	userResponse	Response	PARAM_AS	1	3	NO_USE	0
232	299	8	RetryAndFollowUpInterceptor.java	followUpRequest	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	1
233	302	8	RetryAndFollowUpInterceptor.java	followUpRequest	selectedProxy	Proxy	OTHERS	0	1	NO_USE	0
233	302	8	RetryAndFollowUpInterceptor.java	followUpRequest	location	String	header()	0	1	NO_USE	1
233	302	8	RetryAndFollowUpInterceptor.java	followUpRequest	connection	Connection	connection()	0	0	NO_USE	0
233	302	8	RetryAndFollowUpInterceptor.java	followUpRequest	route	Route	OTHERS	0	0	NO_USE	0
233	302	8	RetryAndFollowUpInterceptor.java	followUpRequest	responseCode	int	code()	0	0	NO_USE	0
233	302	8	RetryAndFollowUpInterceptor.java	followUpRequest	method	String	method()	0	4	NO_USE	0
233	302	8	RetryAndFollowUpInterceptor.java	followUpRequest	userResponse	Response	PARAM_AS	1	3	NO_USE	0
233	302	8	RetryAndFollowUpInterceptor.java	followUpRequest	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	0
234	306	8	RetryAndFollowUpInterceptor.java	followUpRequest	selectedProxy	Proxy	OTHERS	0	1	NO_USE	0
234	306	8	RetryAndFollowUpInterceptor.java	followUpRequest	location	String	header()	0	1	NO_USE	0
234	306	8	RetryAndFollowUpInterceptor.java	followUpRequest	url	HttpUrl	resolve()	0	2	NO_USE	1
234	306	8	RetryAndFollowUpInterceptor.java	followUpRequest	connection	Connection	connection()	0	0	NO_USE	0
234	306	8	RetryAndFollowUpInterceptor.java	followUpRequest	route	Route	OTHERS	0	0	NO_USE	0
234	306	8	RetryAndFollowUpInterceptor.java	followUpRequest	responseCode	int	code()	0	0	NO_USE	0
234	306	8	RetryAndFollowUpInterceptor.java	followUpRequest	method	String	method()	0	4	NO_USE	0
234	306	8	RetryAndFollowUpInterceptor.java	followUpRequest	userResponse	Response	PARAM_AS	1	3	NO_USE	0
234	306	8	RetryAndFollowUpInterceptor.java	followUpRequest	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	0
235	310	8	RetryAndFollowUpInterceptor.java	followUpRequest	selectedProxy	Proxy	OTHERS	0	1	NO_USE	0
235	310	8	RetryAndFollowUpInterceptor.java	followUpRequest	location	String	header()	0	1	NO_USE	0
235	310	8	RetryAndFollowUpInterceptor.java	followUpRequest	url	HttpUrl	resolve()	0	2	NO_USE	0
235	310	8	RetryAndFollowUpInterceptor.java	followUpRequest	sameScheme	boolean	equals()	0	1	NO_USE	1
235	310	8	RetryAndFollowUpInterceptor.java	followUpRequest	connection	Connection	connection()	0	0	NO_USE	0
235	310	8	RetryAndFollowUpInterceptor.java	followUpRequest	route	Route	OTHERS	0	0	NO_USE	0
235	310	8	RetryAndFollowUpInterceptor.java	followUpRequest	responseCode	int	code()	0	0	NO_USE	0
235	310	8	RetryAndFollowUpInterceptor.java	followUpRequest	method	String	method()	0	4	NO_USE	0
235	310	8	RetryAndFollowUpInterceptor.java	followUpRequest	userResponse	Response	PARAM_AS	1	3	NO_USE	0
235	310	8	RetryAndFollowUpInterceptor.java	followUpRequest	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	1
236	314	8	RetryAndFollowUpInterceptor.java	followUpRequest	selectedProxy	Proxy	OTHERS	0	1	NO_USE	0
236	314	8	RetryAndFollowUpInterceptor.java	followUpRequest	location	String	header()	0	1	NO_USE	0
236	314	8	RetryAndFollowUpInterceptor.java	followUpRequest	url	HttpUrl	resolve()	0	2	NO_USE	0
236	314	8	RetryAndFollowUpInterceptor.java	followUpRequest	sameScheme	boolean	equals()	0	1	NO_USE	0
236	314	8	RetryAndFollowUpInterceptor.java	followUpRequest	requestBuilder	Builder	newBuilder()	0	0	CLALLER_USE	0
236	314	8	RetryAndFollowUpInterceptor.java	followUpRequest	connection	Connection	connection()	0	0	NO_USE	0
236	314	8	RetryAndFollowUpInterceptor.java	followUpRequest	route	Route	OTHERS	0	0	NO_USE	0
236	314	8	RetryAndFollowUpInterceptor.java	followUpRequest	responseCode	int	code()	0	0	NO_USE	0
236	314	8	RetryAndFollowUpInterceptor.java	followUpRequest	method	String	method()	0	4	PARAM_USE	1
236	314	8	RetryAndFollowUpInterceptor.java	followUpRequest	userResponse	Response	PARAM_AS	1	3	CLALLER_USE	0
236	314	8	RetryAndFollowUpInterceptor.java	followUpRequest	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	0
237	316	10	RetryAndFollowUpInterceptor.java	followUpRequest	maintainBody	boolean	redirectsWithBody()	0	1	OTHER_USE	0
237	316	10	RetryAndFollowUpInterceptor.java	followUpRequest	selectedProxy	Proxy	OTHERS	0	1	NO_USE	0
237	316	10	RetryAndFollowUpInterceptor.java	followUpRequest	location	String	header()	0	1	NO_USE	0
237	316	10	RetryAndFollowUpInterceptor.java	followUpRequest	url	HttpUrl	resolve()	0	2	NO_USE	0
237	316	10	RetryAndFollowUpInterceptor.java	followUpRequest	sameScheme	boolean	equals()	0	1	NO_USE	0
237	316	10	RetryAndFollowUpInterceptor.java	followUpRequest	requestBuilder	Builder	newBuilder()	0	0	CLALLER_USE	0
237	316	10	RetryAndFollowUpInterceptor.java	followUpRequest	connection	Connection	connection()	0	0	NO_USE	0
237	316	10	RetryAndFollowUpInterceptor.java	followUpRequest	route	Route	OTHERS	0	0	NO_USE	0
237	316	10	RetryAndFollowUpInterceptor.java	followUpRequest	responseCode	int	code()	0	0	NO_USE	0
237	316	10	RetryAndFollowUpInterceptor.java	followUpRequest	method	String	method()	0	4	PARAM_USE	1
237	316	10	RetryAndFollowUpInterceptor.java	followUpRequest	userResponse	Response	PARAM_AS	1	3	CLALLER_USE	0
237	316	10	RetryAndFollowUpInterceptor.java	followUpRequest	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	0
238	322	10	RetryAndFollowUpInterceptor.java	followUpRequest	maintainBody	boolean	redirectsWithBody()	0	1	NO_USE	1
238	322	10	RetryAndFollowUpInterceptor.java	followUpRequest	selectedProxy	Proxy	OTHERS	0	1	NO_USE	0
238	322	10	RetryAndFollowUpInterceptor.java	followUpRequest	location	String	header()	0	1	NO_USE	0
238	322	10	RetryAndFollowUpInterceptor.java	followUpRequest	url	HttpUrl	resolve()	0	2	NO_USE	0
238	322	10	RetryAndFollowUpInterceptor.java	followUpRequest	sameScheme	boolean	equals()	0	1	NO_USE	0
238	322	10	RetryAndFollowUpInterceptor.java	followUpRequest	requestBuilder	Builder	newBuilder()	0	0	CLALLER_USE	0
238	322	10	RetryAndFollowUpInterceptor.java	followUpRequest	connection	Connection	connection()	0	0	NO_USE	0
238	322	10	RetryAndFollowUpInterceptor.java	followUpRequest	route	Route	OTHERS	0	0	NO_USE	0
238	322	10	RetryAndFollowUpInterceptor.java	followUpRequest	responseCode	int	code()	0	0	NO_USE	0
238	322	10	RetryAndFollowUpInterceptor.java	followUpRequest	method	String	method()	0	4	NO_USE	0
238	322	10	RetryAndFollowUpInterceptor.java	followUpRequest	userResponse	Response	PARAM_AS	1	3	NO_USE	0
238	322	10	RetryAndFollowUpInterceptor.java	followUpRequest	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	0
239	332	8	RetryAndFollowUpInterceptor.java	followUpRequest	selectedProxy	Proxy	OTHERS	0	1	NO_USE	0
239	332	8	RetryAndFollowUpInterceptor.java	followUpRequest	location	String	header()	0	1	NO_USE	0
239	332	8	RetryAndFollowUpInterceptor.java	followUpRequest	url	HttpUrl	resolve()	0	2	NO_USE	1
239	332	8	RetryAndFollowUpInterceptor.java	followUpRequest	sameScheme	boolean	equals()	0	1	NO_USE	0
239	332	8	RetryAndFollowUpInterceptor.java	followUpRequest	requestBuilder	Builder	newBuilder()	0	0	CLALLER_USE	0
239	332	8	RetryAndFollowUpInterceptor.java	followUpRequest	connection	Connection	connection()	0	0	NO_USE	0
239	332	8	RetryAndFollowUpInterceptor.java	followUpRequest	route	Route	OTHERS	0	0	NO_USE	0
239	332	8	RetryAndFollowUpInterceptor.java	followUpRequest	responseCode	int	code()	0	0	NO_USE	0
239	332	8	RetryAndFollowUpInterceptor.java	followUpRequest	method	String	method()	0	4	NO_USE	0
239	332	8	RetryAndFollowUpInterceptor.java	followUpRequest	userResponse	Response	PARAM_AS	1	3	NO_USE	1
239	332	8	RetryAndFollowUpInterceptor.java	followUpRequest	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	1
240	342	8	RetryAndFollowUpInterceptor.java	followUpRequest	selectedProxy	Proxy	OTHERS	0	1	NO_USE	0
240	342	8	RetryAndFollowUpInterceptor.java	followUpRequest	location	String	header()	0	1	NO_USE	0
240	342	8	RetryAndFollowUpInterceptor.java	followUpRequest	url	HttpUrl	resolve()	0	2	NO_USE	0
240	342	8	RetryAndFollowUpInterceptor.java	followUpRequest	sameScheme	boolean	equals()	0	1	NO_USE	0
240	342	8	RetryAndFollowUpInterceptor.java	followUpRequest	requestBuilder	Builder	newBuilder()	0	0	NO_USE	0
240	342	8	RetryAndFollowUpInterceptor.java	followUpRequest	connection	Connection	connection()	0	0	NO_USE	0
240	342	8	RetryAndFollowUpInterceptor.java	followUpRequest	route	Route	OTHERS	0	0	NO_USE	0
240	342	8	RetryAndFollowUpInterceptor.java	followUpRequest	responseCode	int	code()	0	0	NO_USE	0
240	342	8	RetryAndFollowUpInterceptor.java	followUpRequest	method	String	method()	0	4	NO_USE	0
240	342	8	RetryAndFollowUpInterceptor.java	followUpRequest	userResponse	Response	PARAM_AS	1	3	NO_USE	1
240	342	8	RetryAndFollowUpInterceptor.java	followUpRequest	THIS	RetryAndFollowUpInterceptor	UNKNOWN_AS	0	3	NO_USE	0
241	94	6	Platform.java	trustManager	sslContextClass	Class<?>	forName()	0	0	NO_USE	0
241	94	6	Platform.java	trustManager	context	Object	readFieldOrNull()	0	1	NO_USE	1
241	94	6	Platform.java	trustManager	sslSocketFactory	SSLSocketFactory	PARAM_AS	1	0	NO_USE	0
241	94	6	Platform.java	trustManager	THIS	Platform	UNKNOWN_AS	0	0	NO_USE	0
242	142	4	Platform.java	getStackTraceForCloseable	closer	String	PARAM_AS	1	0	OTHER_USE	0
242	142	4	Platform.java	getStackTraceForCloseable	THIS	Platform	UNKNOWN_AS	0	1	NO_USE	1
243	149	4	Platform.java	logCloseableLeak	message	String	PARAM_AS	1	0	NO_USE	0
243	149	4	Platform.java	logCloseableLeak	stackTrace	Object	PARAM_AS	1	1	NO_USE	1
243	149	4	Platform.java	logCloseableLeak	THIS	Platform	UNKNOWN_AS	0	0	NO_USE	0
244	160	6	Platform.java	alpnProtocolNames	protocol	Protocol	get()	0	1	NO_USE	1
244	160	6	Platform.java	alpnProtocolNames	i	int	0	0	0	NO_USE	0
244	160	6	Platform.java	alpnProtocolNames	size	int	size()	0	0	NO_USE	0
244	160	6	Platform.java	alpnProtocolNames	names	List<String>	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
244	160	6	Platform.java	alpnProtocolNames	protocols	List<Protocol>	PARAM_AS	1	0	NO_USE	0
244	160	6	Platform.java	alpnProtocolNames	THIS	Platform	UNKNOWN_AS	0	2	NO_USE	1
245	174	4	Platform.java	findPlatform	android	Platform	buildIfSupported()	0	1	RET_USE	1
245	174	4	Platform.java	findPlatform	THIS	Platform	UNKNOWN_AS	0	0	NO_USE	0
246	180	4	Platform.java	findPlatform	android	Platform	buildIfSupported()	0	1	NO_USE	0
246	180	4	Platform.java	findPlatform	jdk9	Platform	buildIfSupported()	0	1	RET_USE	1
246	180	4	Platform.java	findPlatform	THIS	Platform	UNKNOWN_AS	0	0	NO_USE	0
247	186	4	Platform.java	findPlatform	android	Platform	buildIfSupported()	0	1	NO_USE	0
247	186	4	Platform.java	findPlatform	jdk9	Platform	buildIfSupported()	0	1	NO_USE	0
247	186	4	Platform.java	findPlatform	jdkWithJettyBoot	Platform	buildIfSupported()	0	1	RET_USE	1
247	186	4	Platform.java	findPlatform	THIS	Platform	UNKNOWN_AS	0	0	NO_USE	0
248	202	6	Platform.java	concatLengthPrefixed	protocol	Protocol	get()	0	1	NO_USE	1
248	202	6	Platform.java	concatLengthPrefixed	i	int	0	0	0	NO_USE	0
248	202	6	Platform.java	concatLengthPrefixed	size	int	size()	0	0	NO_USE	0
248	202	6	Platform.java	concatLengthPrefixed	result	Buffer	CLASS_INSTANCE_CREATION	0	0	NO_USE	0
248	202	6	Platform.java	concatLengthPrefixed	protocols	List<Protocol>	PARAM_AS	1	0	NO_USE	0
248	202	6	Platform.java	concatLengthPrefixed	THIS	Platform	UNKNOWN_AS	0	2	NO_USE	1
249	215	8	Platform.java	readFieldOrNull	field	Field	getDeclaredField()	0	0	NO_USE	0
249	215	8	Platform.java	readFieldOrNull	value	Object	get()	0	2	NO_USE	1
249	215	8	Platform.java	readFieldOrNull	c	Class<?>	getSuperclass()	0	0	NO_USE	0
249	215	8	Platform.java	readFieldOrNull	instance	Object	PARAM_AS	1	0	NO_USE	0
249	215	8	Platform.java	readFieldOrNull	fieldType	Class<T>	PARAM_AS	1	1	NO_USE	1
249	215	8	Platform.java	readFieldOrNull	fieldName	String	PARAM_AS	1	1	NO_USE	0
249	215	8	Platform.java	readFieldOrNull	THIS	Platform	UNKNOWN_AS	0	0	NO_USE	0
250	224	4	Platform.java	readFieldOrNull	instance	Object	PARAM_AS	1	0	PARAM_USE	0
250	224	4	Platform.java	readFieldOrNull	fieldType	Class<T>	PARAM_AS	1	1	PARAM_USE	0
250	224	4	Platform.java	readFieldOrNull	fieldName	String	PARAM_AS	1	1	PARAM_USE	1
250	224	4	Platform.java	readFieldOrNull	THIS	Platform	UNKNOWN_AS	0	0	CLALLER_USE	0
251	226	6	Platform.java	readFieldOrNull	delegate	Object	readFieldOrNull()	0	1	PARAM_USE	1
251	226	6	Platform.java	readFieldOrNull	instance	Object	PARAM_AS	1	0	NO_USE	0
251	226	6	Platform.java	readFieldOrNull	fieldType	Class<T>	PARAM_AS	1	1	PARAM_USE	0
251	226	6	Platform.java	readFieldOrNull	fieldName	String	PARAM_AS	1	1	PARAM_USE	0
251	226	6	Platform.java	readFieldOrNull	THIS	Platform	UNKNOWN_AS	0	0	CLALLER_USE	0
252	67	4	OptionalMethod.java	invokeOptional	m	Method	getMethod()	0	1	NO_USE	1
252	67	4	OptionalMethod.java	invokeOptional	target	T	PARAM_AS	1	0	NO_USE	0
252	67	4	OptionalMethod.java	invokeOptional	args	Object	PARAM_AS	1	0	NO_USE	0
252	67	4	OptionalMethod.java	invokeOptional	THIS	OptionalMethod	UNKNOWN_AS	0	0	NO_USE	0
253	89	6	OptionalMethod.java	invokeOptionalWithoutCheckedException	targetException	Throwable	getTargetException()	0	1	OTHER_USE	1
253	89	6	OptionalMethod.java	invokeOptionalWithoutCheckedException	target	T	PARAM_AS	1	0	NO_USE	0
253	89	6	OptionalMethod.java	invokeOptionalWithoutCheckedException	args	Object	PARAM_AS	1	0	NO_USE	0
253	89	6	OptionalMethod.java	invokeOptionalWithoutCheckedException	THIS	OptionalMethod	UNKNOWN_AS	0	0	NO_USE	0
254	107	4	OptionalMethod.java	invoke	m	Method	getMethod()	0	1	NO_USE	1
254	107	4	OptionalMethod.java	invoke	target	T	PARAM_AS	1	0	OTHER_USE	0
254	107	4	OptionalMethod.java	invoke	args	Object	PARAM_AS	1	0	NO_USE	0
254	107	4	OptionalMethod.java	invoke	THIS	OptionalMethod	UNKNOWN_AS	0	0	FIELD_USE	0
255	132	6	OptionalMethod.java	invokeWithoutCheckedException	targetException	Throwable	getTargetException()	0	1	OTHER_USE	1
255	132	6	OptionalMethod.java	invokeWithoutCheckedException	target	T	PARAM_AS	1	0	NO_USE	0
255	132	6	OptionalMethod.java	invokeWithoutCheckedException	args	Object	PARAM_AS	1	0	NO_USE	0
255	132	6	OptionalMethod.java	invokeWithoutCheckedException	THIS	OptionalMethod	UNKNOWN_AS	0	0	NO_USE	0
256	148	4	OptionalMethod.java	getMethod	method	Method	NULL	0	2	!=	0
256	148	4	OptionalMethod.java	getMethod	clazz	Class<?>	PARAM_AS	1	0	PARAM_USE	0
256	148	4	OptionalMethod.java	getMethod	THIS	OptionalMethod	UNKNOWN_AS	0	3	CLALLER_USE	1
257	150	6	OptionalMethod.java	getMethod	method	Method	getPublicMethod()	0	2	NO_USE	1
257	150	6	OptionalMethod.java	getMethod	clazz	Class<?>	PARAM_AS	1	0	NO_USE	0
257	150	6	OptionalMethod.java	getMethod	THIS	OptionalMethod	UNKNOWN_AS	0	3	NO_USE	1
258	165	6	OptionalMethod.java	getPublicMethod	method	Method	getMethod()	0	1	NO_USE	1
