821,11,119,248,323,174,2
647,10,0,152,308,38,0
316,10,0,384,136,99,0
369,10,0,394,222,150,0
382,10,0,394,222,150,0
806,10,1,101,293,172,0
806,10,1,101,208,172,0
0,10,1,101,293,172,0
0,10,1,101,208,172,0
53,10,1,226,60,131,0
92,10,1,231,60,131,0
130,10,1,236,60,131,0
163,10,1,138,0,0,0
163,10,1,138,60,111,0
167,10,1,138,60,111,0
223,10,1,394,15,151,0
223,10,1,394,173,168,0
226,10,1,394,151,172,1
770,10,2,152,308,38,0
14,10,2,237,308,38,0
88,10,2,152,79,37,0
289,10,2,138,0,1,0
289,10,2,138,241,111,0
296,10,2,138,241,111,0
357,10,2,101,0,1,0
357,10,2,101,206,133,0
365,10,2,101,208,172,0
365,10,2,101,293,172,0
368,10,2,101,208,172,1
368,10,2,101,293,172,1
479,10,2,394,90,42,0
622,10,3,90,275,172,0
622,10,3,90,69,172,0
127,10,3,104,112,133,0
206,10,3,104,117,134,0
261,10,3,278,117,134,1
331,10,3,224,112,133,0
354,10,3,224,117,134,0
391,10,3,223,112,133,0
403,10,3,223,117,134,1
446,10,3,389,58,172,1
492,10,3,138,0,2,0
492,10,3,138,242,111,0
496,10,3,138,242,111,0
782,10,4,169,0,3,0
782,10,4,169,100,170,0
782,10,4,169,250,39,0
69,10,4,170,0,3,0
69,10,4,170,100,170,0
69,10,4,170,250,40,0
114,10,4,203,0,3,0
114,10,4,203,100,170,0
114,10,4,203,250,171,0
196,10,4,221,100,170,0
196,10,4,221,118,170,0
198,0,4,221,0,3,0
198,0,4,221,100,170,0
198,0,4,221,308,38,0
217,10,4,222,107,170,0
231,10,4,221,100,170,0
231,10,4,221,118,170,0
233,0,4,221,0,3,0
233,0,4,221,100,170,0
233,0,4,221,308,57,0
248,10,4,222,107,170,0
282,10,4,138,0,3,0
282,10,4,138,220,111,0
287,10,4,138,220,111,0
296,10,4,138,0,3,0
296,10,4,138,206,136,0
303,10,4,138,100,170,0
303,10,4,138,118,170,0
306,0,4,138,0,3,0
306,0,4,138,0,3,0
306,0,4,138,100,170,0
306,0,4,138,100,170,0
306,0,4,138,206,136,0
306,0,4,138,206,136,0
343,10,4,212,100,170,0
343,10,4,212,118,170,0
372,10,4,101,0,3,0
372,10,4,101,206,136,0
374,10,4,101,0,3,0
374,10,4,101,206,136,0
377,10,4,101,100,170,0
377,10,4,101,118,170,0
378,0,4,101,0,3,0
378,0,4,101,100,170,0
378,0,4,101,206,136,0
383,10,4,101,100,170,0
383,10,4,101,118,170,0
384,0,4,101,0,3,0
384,0,4,101,100,170,0
384,0,4,101,206,136,0
387,0,4,101,0,3,0
387,0,4,101,100,170,0
387,0,4,101,206,136,0
404,10,4,223,220,136,0
422,10,4,224,220,136,0
439,10,4,226,220,136,0
451,10,4,394,90,42,0
317,10,5,101,112,133,0
330,10,5,101,295,170,1
330,10,5,101,210,170,1
332,2,5,101,295,170,1
332,2,5,101,210,170,1
361,10,5,101,220,136,0
366,10,5,101,295,170,1
366,10,5,101,210,170,1
368,2,5,101,295,170,1
368,2,5,101,210,170,1
382,10,5,138,0,4,0
382,10,5,138,190,111,0
385,10,5,138,190,111,0
723,10,6,169,0,5,0
723,10,6,169,100,170,0
723,10,6,169,250,58,0
802,10,6,203,0,5,0
802,10,6,203,100,170,0
802,10,6,203,250,171,0
60,10,6,152,107,170,0
212,10,6,138,0,5,0
212,10,6,138,224,111,0
215,10,6,138,224,111,0
219,10,6,138,0,5,0
219,10,6,138,206,137,0
222,10,6,138,100,170,0
222,10,6,138,118,170,0
223,0,6,138,0,5,0
223,0,6,138,0,5,0
223,0,6,138,100,170,0
223,0,6,138,100,170,0
223,0,6,138,206,137,0
223,0,6,138,206,137,0
239,10,6,212,100,170,0
239,10,6,212,118,170,0
267,10,6,394,90,119,0
243,10,7,163,112,133,0
258,10,7,164,112,133,0
436,10,7,101,112,133,0
441,10,7,101,295,170,1
441,10,7,101,210,170,1
443,2,7,101,295,170,1
443,2,7,101,210,170,1
464,10,7,101,220,136,0
469,10,7,101,295,170,1
469,10,7,101,210,170,1
471,2,7,101,295,170,1
471,2,7,101,210,170,1
485,10,7,138,0,6,0
485,10,7,138,190,111,0
488,10,7,138,190,111,0
29,10,8,210,0,9,0
29,10,8,210,8,23,0
74,10,8,155,0,9,0
74,10,8,155,0,9,0
74,10,8,155,8,23,0
108,10,8,155,0,9,0
108,10,8,155,0,9,0
108,10,8,155,8,23,0
