0,925,20,2,0,1,611
0,1086,296,551,0,1,9
1,922,452,551,0,12,287
1,922,695,551,0,12,3943
1,779,452,551,0,12,287
1,779,695,551,0,12,3943
2,122,16,19,0,1,2320
2,122,2,2,0,1,2361
2,122,2,2,0,1,2362
2,122,2,2,0,12,4003
2,122,452,551,0,12,184
2,122,16,19,0,12,3983
2,122,2,2,0,1,4003
2,122,14,1,0,1,985
2,122,452,551,0,1,184
2,122,16,19,0,1,3983
2,122,254,549,0,1,3291
2,122,15,551,0,1,9
2,432,345,172,0,1,1619
2,432,827,213,0,13,63
2,432,452,551,0,12,748
2,432,345,172,0,18,1793
2,432,345,172,0,18,1793
2,432,345,172,0,18,1793
2,432,452,551,0,12,287
2,432,695,551,0,12,3943
2,432,345,172,0,18,1793
2,763,590,148,0,18,2313
2,763,345,172,0,1,1619
2,763,452,551,0,12,287
2,763,695,551,0,12,3943
2,763,345,172,0,1,875
2,597,1119,542,0,18,0
2,860,2,2,0,18,2087
2,142,588,174,0,5,611
2,872,588,174,0,5,611
2,134,588,174,0,5,611
2,864,588,174,0,5,611
2,127,2,2,0,1,2362
2,127,2,2,0,1,2361
2,260,452,551,0,12,748
2,646,20,2,0,5,611
2,646,827,2,0,18,611
2,642,20,2,0,5,611
2,642,20,2,0,18,611
2,642,2,2,0,18,3301
2,642,20,2,0,18,646
2,436,1133,113,0,5,611
2,436,20,2,0,11,63
2,436,20,2,0,18,3134
2,584,2,2,1,1,2926
2,584,29,551,1,1,2796
2,584,2,2,0,1,2925
2,584,29,551,0,1,2795
2,1032,2,2,0,1,2612
2,1032,1203,549,0,1,4980
2,1033,2,2,0,1,2627
2,1033,1213,549,0,1,4981
2,585,2,2,1,1,2927
2,585,29,551,1,1,2797
2,585,2,2,0,1,2923
2,585,29,551,0,1,2793
2,987,2,2,0,1,2612
2,987,2,2,0,1,2627
2,987,1203,549,0,1,4980
2,987,1213,549,0,1,4981
2,987,2,2,1,1,2926
2,987,29,551,1,1,2796
2,987,2,2,0,1,2925
2,987,29,551,0,1,2795
2,987,2,2,1,1,2927
2,987,29,551,1,1,2797
2,987,2,2,0,1,2923
2,987,29,551,0,1,2793
2,987,2,2,0,1,2627
2,987,2,2,0,1,2612
2,987,1203,549,0,1,4980
2,987,1213,549,0,1,4981
2,740,1203,549,0,1,10
2,740,1213,549,0,1,10
2,1030,2,2,0,1,2599
2,1030,1194,549,0,1,4979
2,971,2,2,0,1,1692
2,971,439,549,0,1,4971
2,1003,2,2,0,1,2599
2,1003,2,2,0,1,1692
2,1003,1194,549,0,1,4979
2,1003,439,549,0,1,4971
2,1044,1014,549,0,1,10
2,1044,1194,549,0,1,10
2,1044,439,549,0,1,10
2,937,2,2,0,1,2627
2,937,2,2,0,1,2612
2,937,1203,549,0,1,4980
2,937,1213,549,0,1,4981
2,937,2,2,0,1,1692
2,937,2,2,0,1,2599
2,937,1194,549,0,1,4979
2,937,439,549,0,1,4971
2,984,2,2,1,1,2926
2,984,29,551,1,1,2796
2,984,2,2,1,1,2927
2,984,29,551,1,1,2797
2,902,37,549,0,1,10
2,1034,480,551,0,5,148
2,1034,827,213,0,18,611
2,1034,161,20,0,18,2314
2,586,827,213,0,18,611
2,265,1194,549,0,18,401
2,265,439,549,0,18,401
2,911,1040,457,0,18,611
2,1063,2,2,0,1,2087
2,712,954,549,1,1,478
2,712,981,549,1,1,483
2,712,982,549,1,1,483
2,710,20,2,0,13,63
2,710,58,2,0,1,3301
2,781,954,549,1,1,478
2,781,981,549,1,1,483
2,781,982,549,1,1,483
2,363,2,2,0,18,1315
2,950,326,542,0,1,0
2,1086,697,459,0,1,611
2,1086,296,551,0,1,9
3,589,307,172,0,18,875
4,893,2,3,0,1,986
5,122,2,4,1,1,1133
6,1015,253,549,1,1,478
6,1014,902,549,1,1,478
6,633,271,549,0,2,478
6,900,253,549,0,18,478
6,903,902,549,0,18,478
6,817,253,549,0,18,478
6,818,902,549,0,18,478
7,1008,1072,2,0,1,63
7,337,223,19,0,1,2314
7,337,452,551,0,12,748
7,337,480,551,0,1,476
8,200,2,8,0,1,1178
9,923,2,9,0,12,3955
9,923,452,551,0,12,219
9,923,2,9,0,12,4052
9,923,463,551,0,12,219
9,259,2,9,0,12,3955
9,259,452,551,0,12,219
9,257,2,9,0,12,3955
9,257,452,551,0,12,219
9,126,2,9,0,12,4052
9,126,463,551,0,12,219
9,126,237,549,0,18,481
9,1086,2,9,0,12,3955
9,1086,452,551,0,12,219
10,932,496,552,0,12,3967
10,548,2,10,0,1,2182
10,1,404,36,0,12,3983
10,1,496,241,0,12,3983
11,2,452,551,0,12,287
11,2,695,551,0,12,3943
11,515,2,11,1,1,2130
11,515,2,11,1,1,2129
11,515,601,542,1,1,0
11,515,2,11,1,1,2129
11,515,2,11,0,1,2130
11,515,2,11,0,1,2129
11,515,601,542,0,1,0
12,766,41,11,0,18,611
12,766,460,459,0,18,611
12,766,41,11,0,2,611
12,1116,2,12,0,18,2103
12,1116,2,12,0,1,2160
12,1116,2,12,0,18,1272
12,1116,2,12,0,18,1267
12,1116,2,12,0,18,2183
12,1116,2,12,1,1,2160
12,931,2,12,1,1,1267
12,931,2,12,1,1,1268
12,931,2,12,1,1,1012
12,931,41,13,1,1,3653
12,931,41,13,1,1,63
12,171,2,12,1,1,1267
12,171,2,12,1,1,1268
12,171,2,12,1,1,1012
12,171,41,13,1,1,63
12,171,41,13,1,1,3653
12,171,2,12,0,1,2160
12,834,2,12,1,1,1272
12,834,2,12,1,1,1267
12,834,2,12,0,1,2183
12,123,2,12,1,1,1272
12,123,2,12,1,1,1267
12,123,1106,13,0,1,63
13,465,2,14,0,18,1038
13,465,51,113,0,18,3333
14,126,2,17,0,1,2318
14,126,510,465,0,1,4868
14,132,2,17,0,1,4872
14,132,510,465,0,1,4871
14,132,1015,551,0,1,700
14,459,2,17,0,8,4084
14,459,480,551,0,8,822
14,923,2,17,0,8,4084
14,923,480,551,0,8,822
14,610,2,17,0,8,4079
14,610,480,551,0,8,731
14,610,2,17,0,1,2318
14,610,510,465,0,1,4868
14,610,2,17,1,1,2038
14,1074,2,17,0,8,3818
14,1074,376,551,0,8,822
14,1074,2,17,0,8,4846
14,1074,992,551,0,8,822
14,290,1162,464,1,18,611
14,290,462,542,1,18,0
14,290,452,551,0,13,748
14,290,510,465,0,18,2690
14,290,452,551,0,18,4141
14,290,1162,464,0,18,4144
14,290,452,551,0,13,748
14,290,510,465,0,18,5108
14,602,1162,464,1,18,611
14,602,462,542,1,18,0
14,602,452,551,0,12,287
14,602,695,551,0,12,3943
14,602,452,551,0,18,4143
14,602,510,465,0,18,2707
14,602,1162,464,0,18,4146
14,602,452,551,0,12,287
14,602,695,551,0,12,3943
14,602,452,551,0,18,5111
14,602,510,465,0,18,5109
14,602,1162,464,0,18,1474
14,672,1162,464,1,18,611
14,672,462,542,1,18,0
14,672,452,551,0,12,748
14,672,452,551,0,18,4143
14,672,510,465,0,18,2707
14,672,1162,464,0,18,4146
14,672,452,551,0,12,748
14,672,452,551,0,18,5111
14,672,510,465,0,18,5109
14,672,1162,464,0,18,1474
14,877,1162,464,1,18,611
14,877,462,542,1,18,0
14,877,452,551,0,12,287
14,877,695,551,0,12,3943
14,877,452,551,0,18,4143
14,877,510,465,0,18,2707
14,877,1162,464,0,18,4146
14,877,452,551,0,12,287
14,877,695,551,0,12,3943
14,877,452,551,0,18,5111
14,877,510,465,0,18,5109
14,877,1162,464,0,18,1474
14,868,2,17,0,8,4084
14,868,480,551,0,8,822
14,868,2,17,1,1,2038
14,873,2,17,0,8,3794
14,873,329,551,0,8,822
14,873,1043,551,0,8,696
14,873,329,551,0,8,4898
14,873,2,17,1,1,2038
14,873,452,551,0,12,211
14,873,200,551,0,12,3943
14,863,462,542,1,1,0
14,863,452,551,0,12,287
14,863,695,551,0,12,3943
14,863,467,551,0,12,357
14,863,1014,551,0,12,4056
14,863,467,551,0,1,4129
14,863,508,464,0,1,593
14,863,510,465,0,1,4128
14,863,452,551,0,12,287
14,863,695,551,0,12,3943
14,863,467,551,0,12,357
14,863,1014,551,0,12,4056
14,814,2,17,0,7,2313
14,804,2,17,0,7,2313
14,435,2,17,0,7,2313
14,259,452,551,0,12,287
14,259,695,551,0,12,3943
14,1039,2,17,0,1,1810
14,385,2,17,0,1,4870
14,385,1015,551,0,1,700
14,1003,2,17,0,1,4406
14,1003,711,551,0,1,700
14,918,541,551,0,2,155
14,919,541,551,0,2,155
14,896,452,551,0,12,287
14,896,695,551,0,12,3943
14,1040,452,551,0,12,748
14,664,2,17,0,1,1817
14,1106,2,17,0,18,2309
14,1106,711,551,0,18,4867
14,1106,2,17,0,12,3983
14,1106,452,551,0,12,357
14,839,2,17,0,18,2313
14,594,2,17,0,18,2038
14,594,452,551,0,12,287
14,594,695,551,0,12,3943
14,594,508,312,0,1,63
14,396,2,17,0,18,4450
14,396,760,312,0,18,646
14,396,2,17,0,18,2038
14,396,760,312,0,18,838
14,396,2,17,0,18,3342
14,396,56,17,0,18,2038
14,396,2,17,0,18,4393
14,396,56,17,0,18,4392
14,396,695,551,0,18,32
14,396,452,551,0,12,287
14,396,695,551,0,12,3943
14,1086,2,17,0,18,2313
14,1086,2,17,0,12,3983
14,1086,452,551,0,12,357
14,1086,2,17,0,18,2313
14,1086,2,17,0,12,3983
14,1086,452,551,0,12,357
15,829,480,551,0,1,476
15,829,2,45,0,1,2311
15,829,351,551,1,1,9
15,829,2,45,0,1,2311
15,830,614,45,0,5,4460
15,830,2,45,0,1,4873
15,830,1015,551,0,1,801
15,459,527,260,1,18,611
15,459,452,551,0,12,748
15,459,536,328,0,18,2705
15,459,452,551,0,18,4228
15,459,527,260,0,18,4230
15,459,452,551,0,12,748
15,459,536,328,0,18,4204
15,459,452,551,0,18,4207
15,459,527,260,0,18,1482
15,513,1162,517,1,18,611
15,513,462,542,1,18,0
15,513,452,551,0,12,748
15,513,1164,328,0,18,2707
15,513,452,551,0,18,5128
15,513,1162,517,0,18,5134
15,513,452,551,0,12,748
15,513,1164,328,0,18,5109
15,513,452,551,0,18,5115
15,513,1162,517,0,18,1496
15,514,2,45,0,8,4084
15,514,480,551,0,8,822
15,578,2,45,0,8,4084
15,578,480,551,0,8,822
15,437,2,45,0,7,2313
15,438,2,45,0,7,2313
15,975,2,45,0,8,4084
15,975,480,551,0,8,822
15,1022,2,45,0,8,4084
15,1022,480,551,0,8,822
15,610,2,45,0,8,4079
15,610,480,551,0,8,731
15,610,2,45,0,1,2311
15,610,2,45,1,1,2038
15,293,527,260,1,18,611
15,293,452,551,0,13,748
15,293,452,551,0,13,748
15,295,1162,517,1,18,611
15,295,462,542,1,18,0
15,295,452,551,0,13,748
15,295,1164,518,0,18,2690
15,295,452,551,0,13,748
15,295,1164,518,0,18,5108
15,603,527,260,1,18,611
15,603,452,551,0,12,287
15,603,695,551,0,12,3943
15,603,452,551,0,18,4228
15,603,536,328,0,18,2705
15,603,527,260,0,18,4230
15,603,452,551,0,12,287
15,603,695,551,0,12,3943
15,603,452,551,0,18,4207
15,603,536,328,0,18,4204
15,603,527,260,0,18,1482
15,604,1162,517,1,18,611
15,604,462,542,1,18,0
15,604,452,551,0,12,287
15,604,695,551,0,12,3943
15,604,452,551,0,18,5128
15,604,1164,328,0,18,2707
15,604,1162,517,0,18,5134
15,604,452,551,0,12,287
15,604,695,551,0,12,3943
15,604,452,551,0,18,5115
15,604,1164,328,0,18,5109
15,604,1162,517,0,18,1496
15,870,527,260,1,18,611
15,870,452,551,0,12,287
15,870,695,551,0,12,3943
15,870,452,551,0,18,4228
15,870,536,328,0,18,2705
15,870,527,260,0,18,4230
15,870,452,551,0,12,287
15,870,695,551,0,12,3943
15,870,452,551,0,18,4207
15,870,536,328,0,18,4204
15,870,527,260,0,18,1482
15,877,1162,517,1,18,611
15,877,462,542,1,18,0
15,877,452,551,0,12,287
15,877,695,551,0,12,3943
15,877,452,551,0,18,5128
15,877,1164,328,0,18,2707
15,877,1162,517,0,18,5134
15,877,452,551,0,12,287
15,877,695,551,0,12,3943
15,877,452,551,0,18,5115
15,877,1164,328,0,18,5109
15,877,1162,517,0,18,1496
15,868,2,45,0,8,4084
15,868,480,551,0,8,822
15,868,2,45,1,1,2038
15,259,452,551,0,12,287
15,259,695,551,0,12,3943
15,385,2,45,0,1,4873
15,385,1015,551,0,1,801
15,896,452,551,0,12,287
15,896,695,551,0,12,3943
15,1040,452,551,0,12,748
15,1106,2,45,0,18,2309
15,1106,711,551,0,18,4867
15,1106,2,45,0,12,3983
15,1106,452,551,0,12,357
15,594,452,551,0,12,287
15,594,695,551,0,12,3943
15,594,527,260,0,1,63
15,594,1162,517,0,1,63
15,396,2,45,0,18,4449
15,396,759,312,0,18,646
15,396,759,312,0,18,839
15,396,2,45,0,18,4490
15,396,784,46,0,18,2305
15,396,452,551,0,12,287
15,396,695,551,0,12,3943
15,396,1162,517,1,18,611
15,396,527,260,0,18,4497
15,396,527,260,0,18,4496
15,396,784,46,0,18,1582
15,396,784,46,0,18,1245
15,396,527,260,0,18,5112
15,396,1162,517,0,18,1488
15,396,784,46,0,18,5106
15,1086,2,45,0,18,2313
15,1086,2,45,0,12,3983
15,1086,452,551,0,12,357
15,394,2,45,0,1,1412
15,394,2,45,0,18,1413
16,253,508,464,0,5,611
16,253,2,48,0,18,1758
16,253,2,48,1,18,2275
16,253,2,48,1,18,1993
16,253,1043,551,0,1,696
16,253,329,551,0,1,4898
16,253,452,551,0,12,417
16,253,329,551,0,12,4040
16,253,2,48,0,1,1548
16,1127,56,38,0,18,2313
16,1127,513,255,0,12,1678
16,1127,2,48,0,1,2273
16,1127,2,48,0,1,2216
17,216,395,524,0,1,1809
18,234,2,52,1,1,1344
18,591,2,52,1,18,1346
18,590,2,52,1,2,1346
18,590,2,52,0,1,1054
18,590,2,52,1,1,1054
18,590,2,52,1,1,1054
18,892,61,49,0,1,1527
18,866,56,21,0,12,3983
18,866,520,551,0,12,699
19,3,248,542,0,1,0
19,459,1133,113,0,2,611
19,459,63,323,0,2,611
19,459,60,390,0,2,611
19,459,59,464,0,2,611
19,459,63,323,0,2,611
19,459,60,390,0,2,611
19,459,59,464,0,2,611
19,460,63,323,0,1,63
19,1112,2,53,0,12,3972
19,1112,452,551,0,12,267
19,1112,397,551,0,18,9
19,1112,1133,110,0,2,611
19,1112,62,390,1,1,1617
19,1112,258,37,0,1,63
19,1112,62,390,0,1,1617
19,292,1136,323,0,18,611
19,292,785,464,0,18,559
19,292,785,464,0,18,3348
19,292,59,464,0,18,4503
19,292,59,464,0,18,1489
19,468,785,464,0,18,3348
19,468,785,464,0,18,559
19,468,59,464,0,18,1489
19,468,59,464,0,18,4503
19,654,365,459,0,18,611
19,654,63,323,0,18,611
19,654,60,390,0,18,611
19,519,594,321,0,18,611
19,519,365,459,0,18,611
19,683,593,50,0,2,611
19,683,2,53,0,12,3972
19,683,452,551,0,12,267
19,683,2,53,0,2,3746
19,683,2,53,0,2,3745
19,683,266,49,0,2,2496
19,683,266,49,0,2,1534
19,683,365,459,0,2,3747
19,683,1133,113,0,2,3748
19,683,2,53,0,2,3746
19,683,2,53,0,2,3745
19,683,266,49,0,2,2496
19,683,266,49,0,2,1534
19,683,365,459,0,2,3747
19,683,1133,113,0,2,3748
19,683,788,110,0,2,63
19,1116,2,53,0,18,2413
19,1116,2,53,0,13,2413
19,1116,2,53,0,18,2413
19,1116,294,542,0,18,0
19,430,2,53,0,13,2511
19,431,365,459,0,13,4118
19,609,258,37,0,1,611
19,609,260,49,1,1,4119
19,760,61,49,1,1,4119
19,155,593,50,0,2,611
19,133,1135,323,0,1,611
19,1122,182,542,0,18,0
19,600,258,37,0,18,611
19,592,1076,52,0,1,1344
19,592,1076,52,0,1,1346
19,592,2,53,1,1,1908
19,979,1133,113,0,5,611
19,979,593,51,0,5,611
19,979,594,321,0,1,611
19,259,2,53,0,13,2511
19,259,258,37,0,1,611
19,550,1133,110,0,2,611
19,990,1133,110,0,2,611
19,498,258,37,0,1,63
21,497,890,164,0,1,63
21,683,825,56,1,1,63
21,683,65,182,0,2,611
21,686,307,164,0,18,63
21,686,1162,459,0,1,611
21,686,1162,459,0,1,611
21,686,1162,459,0,1,1894
21,685,825,56,1,1,63
21,703,825,56,0,1,63
21,695,617,459,0,1,63
21,695,615,459,0,1,63
21,695,617,459,0,1,63
21,695,617,459,0,1,4889
21,695,616,551,0,1,669
21,695,452,551,0,12,252
21,695,520,551,0,12,3943
21,695,316,459,1,1,1452
21,695,316,459,0,1,1458
21,708,315,164,0,2,1607
21,708,1020,459,1,2,63
21,708,764,164,0,1,63
21,708,470,164,0,1,63
21,708,764,164,0,1,63
21,708,470,164,0,1,63
21,708,66,459,0,1,611
21,708,65,182,0,1,1513
21,708,66,459,0,2,611
21,708,472,459,0,1,63
21,708,472,459,0,1,1895
21,708,1096,496,0,2,611
21,708,470,164,0,2,63
21,708,922,55,0,2,611
21,708,1096,496,0,1,63
21,708,1078,459,0,1,63
21,708,883,459,0,1,63
21,708,890,164,0,1,63
21,708,1096,496,0,1,63
21,708,47,164,0,1,63
21,708,1078,459,0,1,63
21,708,883,459,0,1,63
21,708,890,164,0,1,63
21,708,890,164,0,1,63
23,469,1133,553,0,13,10
23,858,947,553,0,18,662
23,396,759,312,0,18,611
23,396,2,58,0,18,4449
23,396,759,312,0,18,646
24,459,2,59,0,18,1666
24,459,1133,553,0,18,3921
24,459,2,59,0,12,3950
24,459,452,551,0,12,194
24,459,2,59,0,18,1064
24,459,452,551,0,18,3358
24,459,1133,553,0,18,3361
24,459,2,59,0,12,3950
24,459,452,551,0,12,194
24,923,463,551,1,1,148
24,860,452,551,0,12,748
24,602,2,59,0,18,1666
24,602,1133,553,0,18,3921
24,602,2,59,0,12,3950
24,602,452,551,0,12,194
24,602,2,59,0,18,1064
24,602,452,551,0,18,3358
24,602,1133,553,0,18,3361
24,906,2,59,0,18,4484
24,906,784,59,0,18,646
24,906,2,59,0,18,1944
24,906,784,59,0,18,611
24,906,784,59,0,18,4332
24,906,179,542,0,18,0
24,906,2,59,0,12,3950
24,906,452,551,0,12,194
24,197,452,551,0,12,287
24,197,695,551,0,12,3943
24,396,2,59,0,18,4484
24,396,784,312,0,18,646
24,276,2,59,0,18,4484
24,276,784,59,0,18,646
24,276,2,59,0,18,1944
24,276,784,59,0,18,4332
24,276,2,59,0,12,3950
24,276,452,551,0,12,194
24,276,124,551,0,18,10
25,323,452,551,0,1,662
25,323,190,542,0,1,0
25,323,695,551,0,1,3995
25,323,452,551,0,1,144
25,323,190,542,0,1,0
25,323,695,551,0,1,3996
25,323,452,551,0,1,145
25,323,190,542,0,1,0
25,324,452,551,0,1,662
25,324,190,542,0,1,0
25,324,695,551,0,1,3995
25,324,452,551,0,1,144
25,324,190,542,0,1,0
25,324,695,551,0,1,3996
25,324,452,551,0,1,145
25,324,190,542,0,1,0
25,923,2,60,0,1,2449
25,923,2,60,0,1,2451
25,923,2,60,0,1,2452
25,747,1043,551,0,13,148
25,747,452,551,0,12,211
25,747,200,551,0,12,3943
25,747,237,549,0,1,221
25,747,300,549,0,1,3677
25,182,304,549,1,1,3769
25,182,303,549,1,1,222
25,181,452,551,0,12,350
25,181,978,551,0,12,3943
25,181,452,551,0,1,662
26,106,480,551,0,18,163
27,378,103,551,0,5,401
27,378,458,551,0,13,4109
27,377,497,551,0,13,241
27,377,457,551,0,13,4109
27,333,124,546,0,1,3
27,331,458,551,0,13,662
27,331,497,551,0,13,241
27,331,457,551,0,13,4109
27,331,453,551,0,5,672
27,331,454,551,0,5,672
27,331,455,551,0,5,672
27,331,456,551,0,5,672
27,331,78,551,0,5,148
27,331,79,551,0,5,148
27,331,80,551,0,5,148
27,331,81,551,0,5,148
27,331,758,551,0,1,4482
27,331,777,551,0,1,304
27,331,758,551,0,1,4482
27,331,777,551,0,1,304
28,200,2,62,0,2,1044
28,176,2,62,0,2,1044
28,379,2,62,0,2,1044
28,177,2,62,0,2,1044
28,178,43,11,1,1,611
28,178,42,11,1,1,611
28,178,2,62,1,2,1044
28,504,452,551,0,12,287
28,504,695,551,0,12,3943
28,576,2,62,0,18,4432
28,576,727,308,0,18,2472
28,556,2,62,0,18,4424
28,556,727,308,0,18,2230
28,560,2,62,0,18,4428
28,560,727,308,0,18,2252
28,180,1066,510,1,1,63
28,180,33,549,1,1,664
28,180,33,549,1,1,664
28,177,790,320,1,1,611
29,5,299,158,0,1,843
29,1086,2,63,0,18,1998
30,858,2,65,0,2,1923
30,858,350,551,0,18,748
30,577,452,551,0,12,287
30,577,695,551,0,12,3943
30,606,2,65,0,2,1923
30,606,887,427,0,2,1749
30,606,452,551,0,12,287
30,606,695,551,0,12,3943
30,606,1161,519,1,1,63
30,606,1001,425,0,1,63
30,606,452,551,0,1,4316
30,606,936,399,0,1,63
30,606,452,551,0,12,199
30,606,124,551,0,12,3943
30,606,597,551,0,1,748
30,470,452,551,0,12,287
30,470,695,551,0,12,3943
30,878,2,65,0,1,4795
30,878,936,399,0,1,1415
30,878,2,65,0,1,4797
30,878,936,399,0,1,1946
30,878,2,65,0,1,1284
30,379,2,65,0,1,1284
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
30,923,2,65,0,18,1926
30,923,1142,551,0,18,4316
31,563,1062,426,0,18,63
32,704,1213,551,0,12,238
