0,565,262,360,0,4,40
0,565,0,0,1,4,1765
0,315,262,360,0,45,40
0,315,651,245,0,21,40
0,315,0,0,1,45,3517
0,315,651,245,1,45,1189
0,315,262,360,1,45,3524
0,315,0,0,0,45,3518
0,315,651,245,0,45,1190
0,315,262,360,0,45,3526
0,470,651,245,0,21,40
0,470,0,0,1,45,3519
0,470,651,245,1,45,1191
0,470,816,360,1,45,3525
0,470,0,0,0,45,3523
0,470,651,245,0,45,1688
0,470,0,0,0,45,3521
0,470,651,245,0,45,1448
0,469,651,245,0,21,40
0,469,0,0,1,45,3520
0,469,651,245,1,45,1192
0,469,816,360,1,45,3526
0,469,0,0,0,45,3521
0,469,651,245,0,45,1448
0,469,0,0,0,45,3523
0,469,651,245,0,45,1688
1,0,851,411,0,38,557
1,0,132,411,0,38,557
1,370,185,363,0,39,742
1,370,0,2,0,24,2647
1,370,185,363,0,24,1504
1,370,0,2,0,24,2708
1,370,185,363,0,24,1854
1,370,0,2,0,24,2647
1,370,185,362,0,24,1504
1,173,133,411,0,45,114
1,173,0,2,0,21,3027
1,173,392,411,0,21,184
1,173,46,363,0,21,2984
1,127,847,411,0,21,457
1,127,849,411,0,21,3700
1,127,124,411,0,21,215
1,127,130,411,0,21,2558
1,847,847,411,0,21,457
1,847,849,411,0,21,3700
1,847,124,411,0,21,215
1,847,130,411,0,21,2558
1,752,847,411,0,21,457
1,752,849,411,0,21,3700
1,752,124,411,0,21,215
1,752,130,411,0,21,2558
1,753,847,411,0,21,457
1,753,849,411,0,21,3700
1,753,124,411,0,21,215
1,753,130,411,0,21,2558
1,630,847,411,0,21,375
1,630,606,411,0,21,3700
1,630,124,411,0,21,371
1,630,601,411,0,21,2558
1,630,392,411,0,21,378
1,630,610,411,0,21,2944
1,689,720,411,0,37,114
1,689,0,2,0,29,1432
1,689,720,411,0,45,667
1,689,720,411,0,45,673
1,689,0,2,0,21,3030
1,689,392,411,0,21,192
1,689,73,404,0,21,2984
1,689,392,411,0,4,2482
1,689,73,404,0,4,1879
1,689,0,2,0,21,3030
1,689,392,411,0,21,192
1,689,73,404,0,21,2984
1,434,0,2,0,21,3042
1,434,392,411,0,21,231
1,434,201,363,0,21,2984
1,434,0,2,0,21,3265
1,434,462,411,0,21,233
1,434,203,362,0,21,3243
1,523,392,411,0,21,602
1,523,269,411,0,21,3113
1,523,462,411,0,21,601
1,523,267,411,0,21,3282
1,280,0,2,0,16,2747
1,280,0,2,0,16,2741
1,280,854,411,0,16,2743
1,280,134,411,0,16,2745
1,280,221,363,0,16,1852
1,280,221,363,0,16,1500
1,280,0,2,0,16,2748
1,280,0,2,0,16,2742
1,280,888,412,0,16,2744
1,280,886,412,0,16,2746
1,280,221,363,0,16,1853
1,280,221,363,0,16,1501
1,280,0,2,0,21,3095
1,280,392,411,0,21,472
1,280,888,412,0,21,2984
1,280,0,2,0,21,3277
1,280,462,411,0,21,470
1,280,886,412,0,21,3243
1,802,942,363,0,39,742
