140,433,717,456,0,21,3212
182,347,477,452,0,21,516
14,3,481,452,0,21,255
57,969,0,64,0,21,3387
65,889,259,447,0,21,3212
58,711,407,452,0,21,213
349,427,317,446,1,4,976
58,969,749,452,0,21,445
1,561,281,452,0,21,3532
63,364,194,446,1,4,976
31,935,477,452,0,21,388
90,676,1099,113,0,45,1736
220,421,481,452,0,21,3478
12,379,885,452,0,21,397
31,184,477,452,0,21,388
122,172,519,440,0,4,0
57,823,0,64,0,21,3387
297,113,575,452,0,38,598
31,184,622,452,0,21,3478
90,302,909,455,0,45,122
31,741,641,452,0,21,3172
94,676,405,452,0,21,254
24,160,966,83,0,45,798
340,618,1112,452,0,21,3172
31,935,477,452,0,21,388
58,969,407,452,0,21,213
226,637,622,452,0,21,3478
219,84,174,447,0,21,3212
176,66,547,452,0,21,3980
195,642,520,452,0,21,3172
285,617,494,452,0,21,319
141,772,1099,446,1,4,722
28,969,283,452,0,21,3353
14,3,405,452,0,21,255
12,711,630,452,0,21,3980
120,926,622,452,1,45,727
48,618,362,448,0,24,1635
57,968,810,452,0,21,462
176,66,133,452,0,21,3980
90,379,0,113,0,45,1550
339,955,1099,446,0,43,847
72,906,0,89,0,45,1549
239,562,622,452,0,37,122
65,944,0,74,0,21,3190
243,379,710,285,0,45,4151
122,645,394,447,0,45,798
26,180,481,452,0,45,727
72,145,26,446,0,45,2284
172,528,923,80,0,3,798
292,355,822,446,1,45,122
12,739,624,452,0,21,2759
195,191,891,452,0,21,3172
30,716,477,452,0,21,388
340,618,1112,452,0,21,3172
122,766,83,440,0,4,0
31,163,622,452,0,21,3172
182,364,0,220,0,21,3501
31,184,477,452,0,4,3172
57,969,0,64,0,21,3387
93,736,449,440,0,4,0
90,145,296,452,0,4,3
126,44,547,452,0,21,3980
31,184,684,452,0,21,3557
46,929,477,452,0,21,388
220,421,477,452,0,21,319
154,787,405,452,0,21,3532
2,721,431,452,0,4,388
31,935,405,452,0,21,388
58,968,812,452,0,21,3922
26,408,622,452,0,21,3353
176,485,547,452,0,21,3172
194,376,1126,447,0,39,798
1,906,887,452,0,21,3980
28,711,624,452,0,21,3172
90,358,296,452,0,4,3
90,33,1099,455,1,4,122
12,379,624,452,0,21,2759
329,336,1099,446,1,4,124
311,167,467,199,0,22,1508
260,364,405,452,0,21,388
122,587,1126,446,1,45,2284
102,831,278,446,0,43,847
154,265,619,452,0,21,3532
57,676,749,452,0,21,445
68,243,38,446,0,43,598
31,184,622,452,0,21,3478
197,887,879,333,0,5,798
177,638,883,92,0,21,3212
182,748,629,452,0,21,3478
349,623,358,420,0,39,798
185,379,0,223,0,45,803
29,656,405,452,0,21,248
57,145,741,65,0,21,3387
66,263,8,447,0,21,3212
189,69,126,228,0,39,798
90,681,0,113,0,45,1550
153,600,940,452,0,21,3557
31,741,477,452,0,21,388
176,468,405,452,0,21,351
141,620,995,446,1,4,124
305,117,405,452,0,21,351
27,966,891,452,0,21,3172
288,283,416,452,0,21,3353
182,364,623,452,0,21,3557
58,452,410,452,0,21,3172
63,364,1099,446,1,4,351
220,421,477,452,0,21,319
1,586,885,452,0,21,397
321,167,0,389,0,21,3190
101,415,622,452,0,21,3172
271,694,622,455,0,45,832
12,739,405,452,0,21,397
180,282,411,452,0,21,3172
172,474,924,80,0,3,798
58,711,749,452,0,21,445
279,105,165,440,1,4,0
46,927,405,452,0,21,351
337,925,547,452,0,21,3478
57,968,407,452,0,21,213
58,906,749,452,0,21,445
31,184,477,452,0,21,388
58,503,479,452,0,21,3478
49,537,707,452,0,45,721
49,736,307,452,0,45,122
101,415,563,446,0,4,3
165,197,1055,446,0,45,2268
12,450,405,452,0,21,397
144,925,784,447,0,21,3212
90,161,27,452,0,21,3172
316,909,405,452,0,21,388
257,955,405,452,0,21,976
87,379,739,285,0,45,4151
72,911,0,89,0,45,1549
31,184,689,452,0,4,721
182,748,481,452,0,21,392
31,184,622,452,0,21,3478
90,350,782,440,0,4,0
254,761,721,446,1,4,122
195,227,979,440,1,4,0
182,364,477,452,0,21,516
196,302,935,442,1,8,976
182,364,477,452,0,21,516
352,379,875,428,0,45,1550
90,635,0,113,0,45,1550
31,184,481,452,0,21,411
122,173,451,446,0,45,721
58,541,478,452,0,21,209
47,17,1140,452,0,24,721
27,711,630,452,0,21,3980
47,278,510,452,0,21,3172
246,95,929,446,0,38,598
153,937,622,452,0,21,3478
30,379,405,452,0,21,248
37,364,405,452,1,4,721
253,962,622,452,0,21,3172
26,736,271,452,0,22,3
99,973,246,452,0,21,3172
22,194,755,57,0,21,3491
57,676,486,452,0,21,209
28,856,885,452,0,11,832
249,730,477,452,0,22,3172
122,921,1099,446,0,45,722
153,617,804,440,0,4,0
72,358,194,446,0,45,722
196,302,552,455,1,45,122
122,688,194,446,1,45,2268
231,756,388,440,1,4,0
90,33,1099,446,1,4,122
44,342,405,452,0,21,976
132,49,572,452,0,41,598
321,167,477,452,0,21,255
29,656,0,29,0,21,3188
31,935,931,446,0,4,885
12,852,624,452,0,21,3172
249,388,749,446,0,43,598
46,927,622,452,0,21,3478
30,906,405,452,0,21,254
182,748,629,452,0,21,3478
280,379,868,440,1,45,0
122,425,1126,455,0,45,721
253,578,477,452,0,4,721
239,626,1067,446,0,4,2268
197,345,477,452,0,21,351
90,903,0,113,0,45,1550
339,955,1099,446,0,43,122
91,688,1054,440,1,4,0
1,586,630,452,0,21,3980
31,184,622,452,0,21,3172
206,153,1126,447,0,19,798
26,437,1059,455,0,9,721
87,925,710,285,0,39,798
31,184,684,452,0,21,3557
122,645,297,452,0,45,717
206,769,704,452,0,21,3478
28,739,405,452,0,21,397
153,617,337,440,0,4,0
182,347,0,220,0,21,3501
46,927,622,452,0,21,3478
220,421,481,452,0,21,3478
101,415,405,452,0,21,388
62,882,666,113,0,4,1550
31,184,477,452,0,21,388
311,716,133,452,0,21,388
57,452,410,452,0,21,3172
249,388,522,452,0,45,721
352,379,0,428,0,45,803
35,11,610,452,0,38,598
197,634,405,452,0,21,491
182,348,477,452,0,21,516
257,265,622,452,0,21,3353
288,731,682,440,0,4,0
172,245,698,452,0,21,3478
57,918,749,452,0,21,445
31,184,481,452,0,21,411
12,739,133,452,0,21,393
230,364,405,452,0,21,388
31,184,689,452,0,4,717
263,699,622,452,0,45,727
359,379,711,285,0,45,4151
238,158,1067,446,1,4,722
12,676,634,452,0,21,3172
58,969,812,452,0,21,3922
260,364,976,440,0,45,0
2,842,346,282,0,39,798
195,888,1141,452,0,21,3478
90,676,405,452,0,21,976
203,955,915,129,0,4,44
122,766,83,440,0,4,0
202,854,481,452,0,21,3
