64,183,326,433,0,4,590
177,355,331,427,0,4,0
231,731,646,427,0,4,0
201,301,678,439,0,21,3914
269,419,401,439,0,4,817
18,811,1055,434,0,39,783
201,146,0,248,0,19,1481
332,603,1141,439,0,21,3500
120,789,192,433,0,45,2244
89,139,1086,110,0,45,1705
142,355,401,439,0,21,392
124,43,876,439,0,21,3123
190,627,513,439,0,21,3123
31,178,614,439,0,21,3123
31,178,664,439,0,4,3123
315,850,439,215,0,45,783
31,178,676,439,0,21,3500
138,756,977,433,1,4,2228
31,178,401,439,0,4,314
177,355,471,439,0,21,510
224,355,614,439,0,21,3123
120,892,1103,433,0,45,708
31,924,401,439,0,21,407
191,293,545,445,1,45,122
190,347,742,434,0,21,3163
320,865,270,427,0,4,0
31,157,368,433,1,4,869
122,422,614,439,0,45,713
260,520,876,439,0,21,348
331,123,202,436,0,5,4300
191,293,545,429,1,45,957
233,611,1054,433,0,4,2228
26,173,475,439,0,45,707
31,178,401,439,0,21,650
267,702,528,427,0,45,0
303,898,461,192,0,22,1482
204,785,1053,434,0,4,783
190,692,513,439,0,21,3123
14,3,401,439,0,4,817
313,578,515,439,0,21,3123
31,178,676,439,0,21,3500
331,123,204,436,0,5,2011
31,178,475,439,0,21,407
118,907,614,439,1,45,713
254,370,1098,442,0,4,122
129,47,571,442,0,41,122
22,589,1113,435,0,21,3163
89,33,401,439,0,21,957
349,702,161,434,0,45,783
191,293,925,442,1,8,957
225,741,385,427,1,4,0
1,948,876,439,0,21,635
31,178,475,439,0,21,407
120,630,1086,433,0,45,1
31,924,676,439,0,21,3500
351,527,471,439,0,21,643
298,112,401,439,0,21,384
57,947,804,439,0,21,3860
149,602,401,439,0,21,577
31,178,471,439,0,21,3301
332,603,1144,434,0,24,1607
89,139,8,110,0,4,1668
246,596,754,35,1,4,783
302,114,471,439,0,21,231
29,370,731,274,0,45,4083
30,357,0,31,0,21,3139
348,699,1008,433,0,8,707
298,112,401,439,0,21,348
268,946,277,439,0,21,3301
26,172,475,439,0,45,713
211,78,533,434,0,21,3163
341,864,355,407,0,39,783
31,916,401,439,0,21,384
332,603,1141,439,0,21,3500
65,654,101,439,0,21,351
120,751,80,427,0,4,0
213,545,242,439,0,21,3123
297,934,306,434,0,21,3163
201,507,132,439,0,21,3914
350,703,101,270,0,45,783
270,99,725,439,0,21,3123
99,406,401,439,0,21,384
101,602,344,427,1,4,0
28,839,616,439,0,24,707
71,349,250,87,0,45,1523
30,701,614,439,0,21,3423
192,307,138,434,0,39,783
57,948,746,439,0,21,3796
46,910,471,439,0,21,384
72,28,836,271,0,39,783
212,934,471,439,0,21,494
253,355,966,427,0,4,0
23,591,344,427,0,4,0
58,947,802,439,0,21,457
303,887,614,439,0,21,3123
23,591,471,439,0,21,494
248,343,614,439,0,45,713
246,941,518,215,0,4,783
62,864,658,110,0,4,1524
57,947,403,439,0,21,212
31,916,998,433,0,4,869
31,157,401,439,0,21,384
31,178,677,439,0,21,3621
1,787,878,439,0,21,3914
150,377,902,434,0,21,3163
46,560,540,439,0,21,3123
31,178,676,439,0,21,3500
29,364,0,29,0,21,3139
253,355,614,439,0,21,3123
47,17,503,439,0,21,3123
57,947,804,439,0,21,3860
31,916,614,439,0,21,3123
149,918,488,439,0,21,494
12,458,401,439,0,21,246
65,871,256,434,0,21,3163
12,948,136,439,0,21,231
65,342,401,439,0,21,351
2,825,343,271,0,39,783
242,796,763,439,1,4,3500
138,605,1086,433,1,4,828
281,410,488,439,0,22,817
264,486,401,439,0,21,384
31,916,410,439,0,4,957
177,355,331,427,0,4,0
48,603,1127,439,0,21,3423
190,627,859,433,0,4,2244
83,166,614,439,0,4,2062
49,18,1054,433,0,10,2228
0,593,273,386,0,4,44
177,733,671,433,0,3,2228
89,33,927,439,0,4,707
177,733,671,433,0,3,2228
28,945,140,439,0,21,3423
30,644,401,439,0,21,246
66,607,741,433,1,43,832
230,283,427,439,0,45,4013
71,163,0,87,0,45,1523
58,833,472,439,0,21,208
99,407,802,433,0,4,124
89,349,0,110,0,45,1524
71,742,0,87,0,45,1523
190,371,1086,438,0,21,3163
31,178,401,439,0,21,3475
27,139,876,439,0,21,484
