80,155,980,406,0,21,2984
112,717,891,411,1,4,3
41,721,1052,405,1,4,114
28,906,267,411,0,21,3282
236,494,588,411,0,21,913
256,684,383,411,0,21,3113
54,905,720,411,0,21,419
55,906,779,411,0,21,3650
1,664,392,411,0,21,371
112,189,1052,405,0,45,1
211,524,599,411,0,37,114
26,688,257,414,0,37,114
112,853,622,399,0,4,0
190,66,960,411,0,38,557
55,906,724,411,0,21,3586
137,733,392,411,0,21,466
80,155,980,406,0,21,2984
44,16,297,407,0,5,1894
95,382,599,411,0,21,2944
44,892,1077,405,0,43,791
128,750,1012,405,0,4,557
112,155,1052,405,0,45,1
112,547,1077,405,1,45,2107
80,601,392,411,0,21,637
31,145,466,411,0,21,389
184,549,1036,405,0,45,668
304,574,392,411,0,21,539
127,403,1052,405,0,45,559
303,111,195,408,0,5,1894
80,688,392,411,0,21,637
31,874,599,411,0,21,2944
115,39,847,411,0,21,2944
55,691,0,64,0,21,3147
46,847,70,57,0,39,742
261,892,466,411,1,4,791
225,83,599,411,0,22,791
175,348,1052,406,0,45,742
11,750,869,411,0,38,557
208,269,474,411,0,45,2604
31,167,392,411,0,21,366
12,903,129,411,0,21,216
51,18,720,405,0,43,114
43,867,54,405,0,4,4
112,717,76,399,0,4,0
54,905,0,62,0,21,3298
254,707,392,411,0,21,366
31,167,466,411,0,21,389
28,277,392,411,0,21,375
137,573,392,411,0,21,545
208,727,418,411,0,45,3783
61,171,317,405,0,4,776
31,145,599,411,0,21,2944
26,842,392,411,0,21,3232
197,270,799,173,0,21,2984
95,382,599,411,0,21,3232
27,906,392,411,0,21,459
86,330,392,411,0,21,913
164,320,0,200,0,21,3253
68,837,0,86,0,45,1426
1,797,392,411,0,21,371
46,17,936,399,0,20,0
122,670,213,249,0,45,742
26,194,599,411,0,37,114
112,851,623,399,0,4,0
131,336,605,411,0,21,2944
26,688,257,411,0,22,3
176,279,896,411,1,45,114
112,743,185,405,0,45,787
209,407,418,411,0,45,3783
30,904,392,411,0,21,231
86,746,392,411,0,21,343
27,7,606,411,0,24,667
62,559,366,406,0,21,2984
141,865,462,411,0,21,366
95,382,392,411,0,21,366
277,282,1059,406,1,10,1496
137,876,462,411,0,21,366
68,330,242,405,0,45,2107
42,311,1052,405,1,45,557
194,750,234,411,0,21,2944
301,494,527,411,0,21,3232
203,910,599,411,0,21,3232
20,573,0,19,0,20,1424
27,903,462,411,0,21,216
173,892,297,406,0,21,2984
126,400,689,415,0,21,2984
31,167,392,411,0,21,366
80,745,599,411,1,4,677
127,594,392,411,0,21,776
60,336,777,405,1,4,776
51,18,720,405,0,43,791
3,578,110,399,0,4,0
37,12,702,42,0,39,742
30,904,0,32,0,21,2960
177,306,201,406,0,39,742
12,906,847,411,0,21,459
54,796,0,62,0,21,3298
242,670,140,249,1,4,40
164,320,0,200,0,21,3253
115,39,847,411,0,21,331
202,336,787,406,0,21,2984
314,355,502,411,0,4,791
31,145,462,411,0,21,366
151,290,392,411,0,21,366
68,127,25,86,0,45,1426
137,573,1078,406,0,21,2984
28,906,267,411,0,21,3282
12,691,392,411,0,21,375
63,578,720,405,1,4,673
13,713,744,355,1,45,742
137,573,325,399,0,4,0
141,865,383,411,0,21,3282
239,644,895,405,0,38,557
254,707,599,411,1,4,114
64,222,601,411,0,21,2558
31,882,661,411,0,21,3232
62,838,787,411,0,21,335
54,504,463,411,0,21,194
137,876,479,411,0,21,466
253,573,462,411,0,21,545
213,78,527,414,0,4,3
80,688,0,100,0,21,3116
80,853,599,411,0,21,637
14,172,392,411,0,21,237
54,906,720,411,0,21,419
71,674,418,411,0,20,366
223,393,599,245,0,21,40
177,292,606,411,0,21,2944
12,903,129,411,0,21,601
175,597,830,405,0,4,2107
54,870,779,411,0,21,3650
71,396,1020,405,1,4,2107
190,862,392,411,0,21,237
42,316,1052,405,1,45,114
80,237,731,411,0,45,667
1,630,610,411,0,21,2944
80,285,0,100,0,21,3116
124,750,599,411,0,38,557
230,336,392,411,0,21,366
87,746,0,108,0,21,2990
12,503,601,411,0,21,2944
62,336,392,411,0,21,237
115,39,527,411,0,21,3700
128,316,1052,405,0,45,114
208,384,418,411,1,45,3783
203,733,603,406,0,21,3243
86,632,1052,411,0,45,3
46,17,295,414,0,4,3
106,510,535,124,0,21,2984
18,855,392,411,0,21,187
26,162,466,411,0,21,3113
276,618,452,179,0,22,1386
80,240,704,411,0,21,2944
220,683,462,411,0,4,2944
55,797,0,64,0,21,3298
303,111,192,408,0,5,1894
31,167,392,411,0,21,366
273,355,63,411,0,21,2946
304,574,1089,411,0,21,3232
44,16,1089,411,0,24,667
27,903,462,411,0,21,216
12,903,853,411,0,21,3700
12,523,267,411,0,21,3282
