id	line	column	filename	methodname	varname	vartype	lastassign	isparam	incondnum	bodyuse	if
0	134	8	KalmanFilter.java	KalmanFilter	process	ProcessModel	PARAM_AS	1	0	NO_USE	0
0	134	8	KalmanFilter.java	KalmanFilter	measurement	MeasurementModel	PARAM_AS	1	0	NO_USE	0
0	134	8	KalmanFilter.java	KalmanFilter	THIS	KalmanFilter	transpose()	0	15	FIELD_USE	1
1	154	8	KalmanFilter.java	KalmanFilter	processNoise	RealMatrix	getProcessNoise()	0	0	NO_USE	0
1	154	8	KalmanFilter.java	KalmanFilter	measNoise	RealMatrix	getMeasurementNoise()	0	2	NO_USE	0
1	154	8	KalmanFilter.java	KalmanFilter	process	ProcessModel	PARAM_AS	1	0	NO_USE	0
1	154	8	KalmanFilter.java	KalmanFilter	measurement	MeasurementModel	PARAM_AS	1	0	NO_USE	0
1	154	8	KalmanFilter.java	KalmanFilter	THIS	KalmanFilter	transpose()	0	15	FIELD_USE	1
2	161	8	KalmanFilter.java	KalmanFilter	processNoise	RealMatrix	getProcessNoise()	0	0	NO_USE	0
2	161	8	KalmanFilter.java	KalmanFilter	measNoise	RealMatrix	getMeasurementNoise()	0	2	NO_USE	0
2	161	8	KalmanFilter.java	KalmanFilter	process	ProcessModel	PARAM_AS	1	0	NO_USE	0
2	161	8	KalmanFilter.java	KalmanFilter	measurement	MeasurementModel	PARAM_AS	1	0	NO_USE	0
2	161	8	KalmanFilter.java	KalmanFilter	THIS	KalmanFilter	getInitialStateEstimate()	0	15	FIELD_USE	1
3	168	8	KalmanFilter.java	KalmanFilter	processNoise	RealMatrix	getProcessNoise()	0	0	CLALLER_USE	0
3	168	8	KalmanFilter.java	KalmanFilter	measNoise	RealMatrix	getMeasurementNoise()	0	2	NO_USE	0
3	168	8	KalmanFilter.java	KalmanFilter	process	ProcessModel	PARAM_AS	1	0	NO_USE	0
3	168	8	KalmanFilter.java	KalmanFilter	measurement	MeasurementModel	PARAM_AS	1	0	NO_USE	0
3	168	8	KalmanFilter.java	KalmanFilter	THIS	KalmanFilter	getInitialStateEstimate()	0	15	FIELD_USE	1
4	177	8	KalmanFilter.java	KalmanFilter	processNoise	RealMatrix	getProcessNoise()	0	0	NO_USE	0
4	177	8	KalmanFilter.java	KalmanFilter	measNoise	RealMatrix	getMeasurementNoise()	0	2	NO_USE	0
4	177	8	KalmanFilter.java	KalmanFilter	process	ProcessModel	PARAM_AS	1	0	NO_USE	0
4	177	8	KalmanFilter.java	KalmanFilter	measurement	MeasurementModel	PARAM_AS	1	0	NO_USE	0
4	177	8	KalmanFilter.java	KalmanFilter	THIS	KalmanFilter	getInitialErrorCovariance()	0	15	FIELD_USE	1
5	184	8	KalmanFilter.java	KalmanFilter	processNoise	RealMatrix	getProcessNoise()	0	0	NO_USE	0
5	184	8	KalmanFilter.java	KalmanFilter	measNoise	RealMatrix	getMeasurementNoise()	0	2	NO_USE	0
5	184	8	KalmanFilter.java	KalmanFilter	process	ProcessModel	PARAM_AS	1	0	NO_USE	0
5	184	8	KalmanFilter.java	KalmanFilter	measurement	MeasurementModel	PARAM_AS	1	0	NO_USE	0
5	184	8	KalmanFilter.java	KalmanFilter	THIS	KalmanFilter	getInitialErrorCovariance()	0	15	FIELD_USE	1
6	198	8	KalmanFilter.java	KalmanFilter	processNoise	RealMatrix	getProcessNoise()	0	0	NO_USE	0
6	198	8	KalmanFilter.java	KalmanFilter	measNoise	RealMatrix	getMeasurementNoise()	0	2	NO_USE	0
